driver,stint,compound,tire_age,lap_number,lap_time_seconds,fuel_corrected_pace,baseline_pace,delta_pace,year,circuit
GAS,2.0,HARD,30.0,35.0,79.375,77.233,77.233,0.0,2022,Canadian Grand Prix
GAS,3.0,HARD,2.0,38.0,78.945,76.61399999999999,73.89200000000001,2.72199999999998,2022,Canadian Grand Prix
GAS,3.0,HARD,3.0,39.0,78.835,76.44099999999999,73.89200000000001,2.548999999999978,2022,Canadian Grand Prix
GAS,3.0,HARD,4.0,40.0,79.632,77.17500000000001,73.89200000000001,3.2830000000000013,2022,Canadian Grand Prix
GAS,3.0,HARD,5.0,41.0,79.827,77.307,73.89200000000001,3.414999999999992,2022,Canadian Grand Prix
GAS,3.0,HARD,6.0,42.0,78.491,75.908,73.89200000000001,2.015999999999991,2022,Canadian Grand Prix
GAS,3.0,HARD,7.0,43.0,78.904,76.258,73.89200000000001,2.3659999999999854,2022,Canadian Grand Prix
GAS,3.0,HARD,8.0,44.0,78.733,76.024,73.89200000000001,2.131999999999991,2022,Canadian Grand Prix
GAS,3.0,HARD,9.0,45.0,78.667,75.895,73.89200000000001,2.002999999999986,2022,Canadian Grand Prix
GAS,3.0,HARD,10.0,46.0,78.194,75.35900000000001,73.89200000000001,1.4669999999999987,2022,Canadian Grand Prix
GAS,3.0,HARD,11.0,47.0,78.275,75.37700000000001,73.89200000000001,1.4849999999999994,2022,Canadian Grand Prix
GAS,3.0,HARD,19.0,55.0,80.36,76.958,73.89200000000001,3.0659999999999883,2022,Canadian Grand Prix
GAS,3.0,HARD,20.0,56.0,79.669,76.204,73.89200000000001,2.3119999999999834,2022,Canadian Grand Prix
GAS,3.0,HARD,21.0,57.0,80.988,77.46,73.89200000000001,3.5679999999999836,2022,Canadian Grand Prix
GAS,3.0,HARD,22.0,58.0,77.913,74.322,73.89200000000001,0.4299999999999926,2022,Canadian Grand Prix
GAS,3.0,HARD,23.0,59.0,78.065,74.411,73.89200000000001,0.5189999999999912,2022,Canadian Grand Prix
GAS,3.0,HARD,24.0,60.0,77.81,74.093,73.89200000000001,0.2009999999999934,2022,Canadian Grand Prix
GAS,3.0,HARD,25.0,61.0,78.198,74.41799999999999,73.89200000000001,0.525999999999982,2022,Canadian Grand Prix
GAS,3.0,HARD,26.0,62.0,78.094,74.25099999999999,73.89200000000001,0.35899999999998045,2022,Canadian Grand Prix
GAS,3.0,HARD,27.0,63.0,78.081,74.175,73.89200000000001,0.28299999999998704,2022,Canadian Grand Prix
GAS,3.0,HARD,28.0,64.0,77.938,73.96900000000001,73.89200000000001,0.07699999999999818,2022,Canadian Grand Prix
GAS,3.0,HARD,29.0,65.0,78.114,74.08200000000001,73.89200000000001,0.18999999999999773,2022,Canadian Grand Prix
GAS,3.0,HARD,30.0,66.0,78.521,74.426,73.89200000000001,0.5339999999999918,2022,Canadian Grand Prix
GAS,3.0,HARD,31.0,67.0,78.806,74.648,73.89200000000001,0.755999999999986,2022,Canadian Grand Prix
GAS,3.0,HARD,32.0,68.0,78.64,74.419,73.89200000000001,0.5269999999999868,2022,Canadian Grand Prix
GAS,3.0,HARD,33.0,69.0,78.07,73.78599999999999,73.89200000000001,-0.10600000000002296,2022,Canadian Grand Prix
GAS,3.0,HARD,34.0,70.0,78.239,73.89200000000001,73.89200000000001,0.0,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,1.0,1.0,86.209,86.209,78.008,8.201000000000008,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,2.0,2.0,79.549,79.486,78.008,1.4780000000000086,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,3.0,3.0,79.013,78.887,78.008,0.8790000000000049,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,4.0,4.0,79.158,78.96900000000001,78.008,0.9610000000000127,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,5.0,5.0,78.66,78.408,78.008,0.4000000000000057,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,6.0,6.0,78.591,78.276,78.008,0.2680000000000007,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,7.0,7.0,78.386,78.008,78.008,0.0,2022,Canadian Grand Prix
HAM,1.0,MEDIUM,8.0,8.0,78.163,77.722,78.008,-0.28600000000000136,2022,Canadian Grand Prix
HAM,2.0,HARD,2.0,11.0,78.734,78.104,75.36399999999999,2.740000000000009,2022,Canadian Grand Prix
HAM,2.0,HARD,3.0,12.0,78.187,77.494,75.36399999999999,2.1300000000000097,2022,Canadian Grand Prix
HAM,2.0,HARD,4.0,13.0,77.973,77.217,75.36399999999999,1.8530000000000086,2022,Canadian Grand Prix
HAM,2.0,HARD,5.0,14.0,77.726,76.907,75.36399999999999,1.5430000000000064,2022,Canadian Grand Prix
HAM,2.0,HARD,6.0,15.0,77.82,76.93799999999999,75.36399999999999,1.573999999999998,2022,Canadian Grand Prix
HAM,2.0,HARD,7.0,16.0,77.904,76.959,75.36399999999999,1.595000000000013,2022,Canadian Grand Prix
HAM,2.0,HARD,8.0,17.0,78.019,77.01100000000001,75.36399999999999,1.6470000000000198,2022,Canadian Grand Prix
HAM,2.0,HARD,9.0,18.0,77.855,76.784,75.36399999999999,1.420000000000016,2022,Canadian Grand Prix
HAM,2.0,HARD,12.0,21.0,78.711,77.451,75.36399999999999,2.0870000000000033,2022,Canadian Grand Prix
HAM,2.0,HARD,13.0,22.0,78.438,77.11500000000001,75.36399999999999,1.751000000000019,2022,Canadian Grand Prix
HAM,2.0,HARD,14.0,23.0,78.758,77.372,75.36399999999999,2.0080000000000098,2022,Canadian Grand Prix
HAM,2.0,HARD,15.0,24.0,78.099,76.65,75.36399999999999,1.2860000000000156,2022,Canadian Grand Prix
HAM,2.0,HARD,16.0,25.0,77.996,76.484,75.36399999999999,1.1200000000000045,2022,Canadian Grand Prix
HAM,2.0,HARD,17.0,26.0,77.793,76.218,75.36399999999999,0.8540000000000134,2022,Canadian Grand Prix
HAM,2.0,HARD,18.0,27.0,78.03,76.392,75.36399999999999,1.0280000000000058,2022,Canadian Grand Prix
HAM,2.0,HARD,19.0,28.0,77.885,76.18400000000001,75.36399999999999,0.8200000000000216,2022,Canadian Grand Prix
HAM,2.0,HARD,20.0,29.0,77.739,75.97500000000001,75.36399999999999,0.6110000000000184,2022,Canadian Grand Prix
HAM,2.0,HARD,21.0,30.0,77.811,75.98400000000001,75.36399999999999,0.6200000000000188,2022,Canadian Grand Prix
HAM,2.0,HARD,22.0,31.0,78.137,76.247,75.36399999999999,0.8830000000000098,2022,Canadian Grand Prix
HAM,2.0,HARD,23.0,32.0,78.299,76.346,75.36399999999999,0.9820000000000135,2022,Canadian Grand Prix
HAM,2.0,HARD,24.0,33.0,78.104,76.088,75.36399999999999,0.7240000000000038,2022,Canadian Grand Prix
HAM,2.0,HARD,25.0,34.0,77.793,75.71400000000001,75.36399999999999,0.35000000000002274,2022,Canadian Grand Prix
HAM,2.0,HARD,26.0,35.0,77.923,75.781,75.36399999999999,0.4170000000000158,2022,Canadian Grand Prix
HAM,2.0,HARD,27.0,36.0,78.092,75.887,75.36399999999999,0.5230000000000103,2022,Canadian Grand Prix
HAM,2.0,HARD,28.0,37.0,78.179,75.911,75.36399999999999,0.5470000000000113,2022,Canadian Grand Prix
HAM,2.0,HARD,29.0,38.0,77.695,75.36399999999999,75.36399999999999,0.0,2022,Canadian Grand Prix
HAM,2.0,HARD,30.0,39.0,77.878,75.484,75.36399999999999,0.12000000000000455,2022,Canadian Grand Prix
HAM,2.0,HARD,31.0,40.0,77.605,75.14800000000001,75.36399999999999,-0.21599999999997976,2022,Canadian Grand Prix
HAM,2.0,HARD,32.0,41.0,78.16,75.64,75.36399999999999,0.27600000000001046,2022,Canadian Grand Prix
HAM,2.0,HARD,33.0,42.0,77.949,75.366,75.36399999999999,0.0020000000000095497,2022,Canadian Grand Prix
HAM,2.0,HARD,34.0,43.0,78.25,75.604,75.36399999999999,0.2400000000000091,2022,Canadian Grand Prix
HAM,3.0,HARD,2.0,46.0,76.769,73.93400000000001,72.232,1.7020000000000124,2022,Canadian Grand Prix
HAM,3.0,HARD,3.0,47.0,76.891,73.99300000000001,72.232,1.76100000000001,2022,Canadian Grand Prix
HAM,3.0,HARD,4.0,48.0,76.549,73.58800000000001,72.232,1.3560000000000088,2022,Canadian Grand Prix
HAM,3.0,HARD,11.0,55.0,77.885,74.483,72.232,2.2510000000000048,2022,Canadian Grand Prix
HAM,3.0,HARD,12.0,56.0,76.784,73.319,72.232,1.0870000000000033,2022,Canadian Grand Prix
HAM,3.0,HARD,13.0,57.0,76.272,72.744,72.232,0.5120000000000005,2022,Canadian Grand Prix
HAM,3.0,HARD,14.0,58.0,76.291,72.7,72.232,0.4680000000000035,2022,Canadian Grand Prix
HAM,3.0,HARD,15.0,59.0,76.231,72.577,72.232,0.34499999999999886,2022,Canadian Grand Prix
HAM,3.0,HARD,16.0,60.0,76.394,72.677,72.232,0.4450000000000074,2022,Canadian Grand Prix
HAM,3.0,HARD,17.0,61.0,76.316,72.536,72.232,0.30400000000000205,2022,Canadian Grand Prix
HAM,3.0,HARD,18.0,62.0,76.23,72.387,72.232,0.15500000000000114,2022,Canadian Grand Prix
HAM,3.0,HARD,19.0,63.0,76.468,72.562,72.232,0.3299999999999983,2022,Canadian Grand Prix
HAM,3.0,HARD,20.0,64.0,76.283,72.31400000000001,72.232,0.08200000000000784,2022,Canadian Grand Prix
HAM,3.0,HARD,21.0,65.0,76.333,72.301,72.232,0.06900000000000261,2022,Canadian Grand Prix
HAM,3.0,HARD,22.0,66.0,76.716,72.621,72.232,0.3889999999999958,2022,Canadian Grand Prix
HAM,3.0,HARD,23.0,67.0,76.625,72.467,72.232,0.23499999999999943,2022,Canadian Grand Prix
HAM,3.0,HARD,24.0,68.0,76.937,72.716,72.232,0.48399999999999466,2022,Canadian Grand Prix
HAM,3.0,HARD,25.0,69.0,76.167,71.883,72.232,-0.34900000000000375,2022,Canadian Grand Prix
HAM,3.0,HARD,26.0,70.0,76.579,72.232,72.232,0.0,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,1.0,1.0,95.457,95.457,80.23100000000001,15.225999999999985,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,2.0,2.0,82.432,82.369,80.23100000000001,2.137999999999991,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,3.0,3.0,81.123,80.997,80.23100000000001,0.7659999999999911,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,4.0,4.0,80.61,80.421,80.23100000000001,0.18999999999999773,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,5.0,5.0,80.483,80.23100000000001,80.23100000000001,0.0,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,6.0,6.0,80.257,79.94200000000001,80.23100000000001,-0.2890000000000015,2022,Canadian Grand Prix
LAT,1.0,MEDIUM,7.0,7.0,81.099,80.721,80.23100000000001,0.4899999999999949,2022,Canadian Grand Prix
LAT,2.0,HARD,2.0,11.0,80.548,79.918,78.045,1.8730000000000047,2022,Canadian Grand Prix
LAT,2.0,HARD,3.0,12.0,79.765,79.072,78.045,1.027000000000001,2022,Canadian Grand Prix
LAT,2.0,HARD,4.0,13.0,79.429,78.673,78.045,0.6280000000000001,2022,Canadian Grand Prix
LAT,2.0,HARD,5.0,14.0,79.934,79.115,78.045,1.0699999999999932,2022,Canadian Grand Prix
LAT,2.0,HARD,6.0,15.0,80.591,79.70899999999999,78.045,1.6639999999999873,2022,Canadian Grand Prix
LAT,2.0,HARD,7.0,16.0,80.172,79.227,78.045,1.1820000000000022,2022,Canadian Grand Prix
LAT,2.0,HARD,8.0,17.0,79.952,78.944,78.045,0.8990000000000009,2022,Canadian Grand Prix
LAT,2.0,HARD,9.0,18.0,79.869,78.798,78.045,0.7530000000000001,2022,Canadian Grand Prix
LAT,2.0,HARD,12.0,21.0,80.283,79.023,78.045,0.9779999999999944,2022,Canadian Grand Prix
LAT,2.0,HARD,13.0,22.0,80.347,79.024,78.045,0.9789999999999992,2022,Canadian Grand Prix
LAT,2.0,HARD,14.0,23.0,79.941,78.555,78.045,0.5100000000000051,2022,Canadian Grand Prix
LAT,2.0,HARD,15.0,24.0,79.553,78.104,78.045,0.0589999999999975,2022,Canadian Grand Prix
LAT,2.0,HARD,16.0,25.0,79.629,78.117,78.045,0.07200000000000273,2022,Canadian Grand Prix
LAT,2.0,HARD,17.0,26.0,79.806,78.231,78.045,0.18599999999999284,2022,Canadian Grand Prix
LAT,2.0,HARD,18.0,27.0,79.796,78.158,78.045,0.11299999999999955,2022,Canadian Grand Prix
LAT,2.0,HARD,19.0,28.0,79.897,78.19600000000001,78.045,0.15100000000001046,2022,Canadian Grand Prix
LAT,2.0,HARD,20.0,29.0,80.247,78.483,78.045,0.4380000000000024,2022,Canadian Grand Prix
LAT,2.0,HARD,21.0,30.0,81.537,79.71000000000001,78.045,1.6650000000000063,2022,Canadian Grand Prix
LAT,2.0,HARD,22.0,31.0,80.673,78.783,78.045,0.7379999999999995,2022,Canadian Grand Prix
LAT,2.0,HARD,23.0,32.0,80.264,78.31099999999999,78.045,0.26599999999999113,2022,Canadian Grand Prix
LAT,2.0,HARD,24.0,33.0,81.802,79.786,78.045,1.7409999999999997,2022,Canadian Grand Prix
LAT,2.0,HARD,25.0,34.0,80.124,78.045,78.045,0.0,2022,Canadian Grand Prix
LAT,2.0,HARD,26.0,35.0,82.06,79.918,78.045,1.8730000000000047,2022,Canadian Grand Prix
LAT,2.0,HARD,27.0,36.0,80.185,77.98,78.045,-0.06499999999999773,2022,Canadian Grand Prix
LAT,3.0,HARD,2.0,39.0,79.052,76.658,74.854,1.804000000000002,2022,Canadian Grand Prix
LAT,3.0,HARD,3.0,40.0,78.779,76.322,74.854,1.4680000000000035,2022,Canadian Grand Prix
LAT,3.0,HARD,4.0,41.0,78.738,76.218,74.854,1.3640000000000043,2022,Canadian Grand Prix
LAT,3.0,HARD,5.0,42.0,79.142,76.559,74.854,1.7049999999999983,2022,Canadian Grand Prix
LAT,3.0,HARD,6.0,43.0,79.242,76.596,74.854,1.7420000000000044,2022,Canadian Grand Prix
LAT,3.0,HARD,7.0,44.0,78.899,76.19,74.854,1.3359999999999985,2022,Canadian Grand Prix
LAT,3.0,HARD,8.0,45.0,79.122,76.35,74.854,1.4959999999999951,2022,Canadian Grand Prix
LAT,3.0,HARD,9.0,46.0,78.928,76.093,74.854,1.2390000000000043,2022,Canadian Grand Prix
LAT,3.0,HARD,10.0,47.0,81.585,78.687,74.854,3.8329999999999984,2022,Canadian Grand Prix
LAT,3.0,HARD,18.0,55.0,80.631,77.229,74.854,2.375,2022,Canadian Grand Prix
LAT,3.0,HARD,19.0,56.0,80.07,76.60499999999999,74.854,1.7509999999999906,2022,Canadian Grand Prix
LAT,3.0,HARD,20.0,57.0,80.057,76.529,74.854,1.6749999999999972,2022,Canadian Grand Prix
LAT,3.0,HARD,21.0,58.0,79.926,76.33500000000001,74.854,1.4810000000000088,2022,Canadian Grand Prix
LAT,3.0,HARD,22.0,59.0,79.477,75.82300000000001,74.854,0.9690000000000083,2022,Canadian Grand Prix
LAT,3.0,HARD,23.0,60.0,79.514,75.797,74.854,0.9429999999999978,2022,Canadian Grand Prix
LAT,3.0,HARD,24.0,61.0,78.54,74.76,74.854,-0.09399999999999409,2022,Canadian Grand Prix
LAT,3.0,HARD,25.0,62.0,79.143,75.3,74.854,0.44599999999999795,2022,Canadian Grand Prix
LAT,3.0,HARD,26.0,63.0,79.066,75.16,74.854,0.3059999999999974,2022,Canadian Grand Prix
LAT,3.0,HARD,27.0,64.0,78.823,74.854,74.854,0.0,2022,Canadian Grand Prix
LAT,3.0,HARD,28.0,65.0,79.143,75.111,74.854,0.257000000000005,2022,Canadian Grand Prix
LAT,3.0,HARD,29.0,66.0,79.156,75.061,74.854,0.20700000000000784,2022,Canadian Grand Prix
LAT,3.0,HARD,30.0,67.0,79.159,75.001,74.854,0.14700000000000557,2022,Canadian Grand Prix
LAT,3.0,HARD,31.0,68.0,79.249,75.02799999999999,74.854,0.17399999999999238,2022,Canadian Grand Prix
LAT,3.0,HARD,32.0,69.0,79.483,75.199,74.854,0.34499999999999886,2022,Canadian Grand Prix
LAT,3.0,HARD,33.0,70.0,79.476,75.129,74.854,0.2750000000000057,2022,Canadian Grand Prix
LEC,1.0,HARD,1.0,1.0,93.701,93.701,76.03999999999999,17.661,2022,Canadian Grand Prix
LEC,1.0,HARD,2.0,2.0,82.27,82.207,76.03999999999999,6.167000000000002,2022,Canadian Grand Prix
LEC,1.0,HARD,3.0,3.0,80.117,79.991,76.03999999999999,3.9510000000000076,2022,Canadian Grand Prix
LEC,1.0,HARD,4.0,4.0,79.397,79.20800000000001,76.03999999999999,3.1680000000000206,2022,Canadian Grand Prix
LEC,1.0,HARD,5.0,5.0,79.294,79.042,76.03999999999999,3.0020000000000095,2022,Canadian Grand Prix
LEC,1.0,HARD,6.0,6.0,79.075,78.76,76.03999999999999,2.720000000000013,2022,Canadian Grand Prix
LEC,1.0,HARD,7.0,7.0,79.588,79.21,76.03999999999999,3.1700000000000017,2022,Canadian Grand Prix
LEC,1.0,HARD,8.0,8.0,79.445,79.00399999999999,76.03999999999999,2.9639999999999986,2022,Canadian Grand Prix
LEC,1.0,HARD,11.0,11.0,79.065,78.435,76.03999999999999,2.3950000000000102,2022,Canadian Grand Prix
LEC,1.0,HARD,12.0,12.0,79.245,78.552,76.03999999999999,2.5120000000000147,2022,Canadian Grand Prix
LEC,1.0,HARD,13.0,13.0,79.277,78.521,76.03999999999999,2.4810000000000088,2022,Canadian Grand Prix
LEC,1.0,HARD,14.0,14.0,79.232,78.413,76.03999999999999,2.3730000000000047,2022,Canadian Grand Prix
LEC,1.0,HARD,15.0,15.0,79.631,78.749,76.03999999999999,2.709000000000003,2022,Canadian Grand Prix
LEC,1.0,HARD,16.0,16.0,80.453,79.50800000000001,76.03999999999999,3.4680000000000177,2022,Canadian Grand Prix
LEC,1.0,HARD,17.0,17.0,80.294,79.286,76.03999999999999,3.2460000000000093,2022,Canadian Grand Prix
LEC,1.0,HARD,18.0,18.0,78.702,77.631,76.03999999999999,1.5910000000000082,2022,Canadian Grand Prix
LEC,1.0,HARD,21.0,21.0,80.077,78.817,76.03999999999999,2.777000000000001,2022,Canadian Grand Prix
LEC,1.0,HARD,22.0,22.0,78.895,77.572,76.03999999999999,1.5320000000000107,2022,Canadian Grand Prix
LEC,1.0,HARD,23.0,23.0,78.242,76.85600000000001,76.03999999999999,0.8160000000000167,2022,Canadian Grand Prix
LEC,1.0,HARD,24.0,24.0,77.901,76.452,76.03999999999999,0.41200000000000614,2022,Canadian Grand Prix
LEC,1.0,HARD,25.0,25.0,77.977,76.465,76.03999999999999,0.42500000000001137,2022,Canadian Grand Prix
LEC,1.0,HARD,26.0,26.0,78.07,76.49499999999999,76.03999999999999,0.4549999999999983,2022,Canadian Grand Prix
LEC,1.0,HARD,27.0,27.0,78.603,76.96499999999999,76.03999999999999,0.9249999999999972,2022,Canadian Grand Prix
LEC,1.0,HARD,28.0,28.0,79.043,77.34200000000001,76.03999999999999,1.302000000000021,2022,Canadian Grand Prix
LEC,1.0,HARD,29.0,29.0,78.727,76.96300000000001,76.03999999999999,0.923000000000016,2022,Canadian Grand Prix
LEC,1.0,HARD,30.0,30.0,78.567,76.74,76.03999999999999,0.7000000000000028,2022,Canadian Grand Prix
LEC,1.0,HARD,31.0,31.0,78.673,76.783,76.03999999999999,0.7430000000000092,2022,Canadian Grand Prix
LEC,1.0,HARD,32.0,32.0,78.574,76.621,76.03999999999999,0.5810000000000031,2022,Canadian Grand Prix
LEC,1.0,HARD,33.0,33.0,78.323,76.30699999999999,76.03999999999999,0.2669999999999959,2022,Canadian Grand Prix
LEC,1.0,HARD,34.0,34.0,78.647,76.56800000000001,76.03999999999999,0.52800000000002,2022,Canadian Grand Prix
LEC,1.0,HARD,35.0,35.0,78.504,76.36200000000001,76.03999999999999,0.32200000000001694,2022,Canadian Grand Prix
LEC,1.0,HARD,36.0,36.0,78.339,76.134,76.03999999999999,0.0940000000000083,2022,Canadian Grand Prix
LEC,1.0,HARD,37.0,37.0,78.645,76.377,76.03999999999999,0.3370000000000033,2022,Canadian Grand Prix
LEC,1.0,HARD,38.0,38.0,78.087,75.756,76.03999999999999,-0.2839999999999918,2022,Canadian Grand Prix
LEC,1.0,HARD,39.0,39.0,78.434,76.03999999999999,76.03999999999999,0.0,2022,Canadian Grand Prix
LEC,1.0,HARD,40.0,40.0,78.651,76.194,76.03999999999999,0.15400000000001057,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,2.0,43.0,79.4,76.754,72.28299999999999,4.471000000000018,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,3.0,44.0,79.167,76.458,72.28299999999999,4.175000000000011,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,4.0,45.0,77.854,75.082,72.28299999999999,2.7990000000000066,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,5.0,46.0,78.006,75.171,72.28299999999999,2.8880000000000194,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,6.0,47.0,78.2,75.302,72.28299999999999,3.0190000000000197,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,14.0,55.0,79.258,75.856,72.28299999999999,3.5730000000000075,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,15.0,56.0,77.667,74.202,72.28299999999999,1.9190000000000111,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,16.0,57.0,77.185,73.657,72.28299999999999,1.3740000000000094,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,17.0,58.0,76.93,73.33900000000001,72.28299999999999,1.0560000000000258,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,18.0,59.0,77.795,74.141,72.28299999999999,1.8580000000000183,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,19.0,60.0,76.611,72.894,72.28299999999999,0.6110000000000184,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,20.0,61.0,76.767,72.987,72.28299999999999,0.7040000000000077,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,21.0,62.0,75.901,72.05799999999999,72.28299999999999,-0.22499999999999432,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,22.0,63.0,76.189,72.28299999999999,72.28299999999999,0.0,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,23.0,64.0,76.308,72.33900000000001,72.28299999999999,0.05600000000002581,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,24.0,65.0,76.482,72.45,72.28299999999999,0.1670000000000158,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,25.0,66.0,76.706,72.611,72.28299999999999,0.32800000000001717,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,26.0,67.0,76.784,72.626,72.28299999999999,0.34300000000001774,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,27.0,68.0,76.772,72.551,72.28299999999999,0.2680000000000149,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,28.0,69.0,76.708,72.42399999999999,72.28299999999999,0.14100000000000534,2022,Canadian Grand Prix
LEC,2.0,MEDIUM,29.0,70.0,77.044,72.697,72.28299999999999,0.4140000000000157,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,1.0,1.0,87.088,87.088,79.54,7.547999999999988,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,2.0,2.0,80.105,80.042,79.54,0.5019999999999953,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,3.0,3.0,79.833,79.707,79.54,0.16699999999998738,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,4.0,4.0,79.729,79.54,79.54,0.0,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,5.0,5.0,80.233,79.98100000000001,79.54,0.4410000000000025,2022,Canadian Grand Prix
MAG,1.0,MEDIUM,6.0,6.0,79.808,79.49300000000001,79.54,-0.046999999999997044,2022,Canadian Grand Prix
MAG,2.0,HARD,4.0,11.0,78.046,77.41600000000001,75.592,1.8240000000000123,2022,Canadian Grand Prix
MAG,2.0,HARD,5.0,12.0,78.458,77.765,75.592,2.173000000000002,2022,Canadian Grand Prix
MAG,2.0,HARD,6.0,13.0,78.461,77.705,75.592,2.1129999999999995,2022,Canadian Grand Prix
MAG,2.0,HARD,7.0,14.0,79.056,78.237,75.592,2.644999999999996,2022,Canadian Grand Prix
MAG,2.0,HARD,8.0,15.0,79.404,78.52199999999999,75.592,2.9299999999999926,2022,Canadian Grand Prix
MAG,2.0,HARD,9.0,16.0,79.171,78.22600000000001,75.592,2.6340000000000146,2022,Canadian Grand Prix
MAG,2.0,HARD,10.0,17.0,78.908,77.9,75.592,2.308000000000007,2022,Canadian Grand Prix
MAG,2.0,HARD,11.0,18.0,78.641,77.57000000000001,75.592,1.9780000000000086,2022,Canadian Grand Prix
MAG,2.0,HARD,14.0,21.0,78.58,77.32,75.592,1.7279999999999944,2022,Canadian Grand Prix
MAG,2.0,HARD,15.0,22.0,78.717,77.394,75.592,1.8020000000000067,2022,Canadian Grand Prix
MAG,2.0,HARD,16.0,23.0,78.753,77.367,75.592,1.7750000000000057,2022,Canadian Grand Prix
MAG,2.0,HARD,17.0,24.0,78.954,77.505,75.592,1.9129999999999967,2022,Canadian Grand Prix
MAG,2.0,HARD,18.0,25.0,78.864,77.352,75.592,1.7600000000000051,2022,Canadian Grand Prix
MAG,2.0,HARD,19.0,26.0,78.814,77.23899999999999,75.592,1.6469999999999914,2022,Canadian Grand Prix
MAG,2.0,HARD,20.0,27.0,79.108,77.47,75.592,1.8780000000000001,2022,Canadian Grand Prix
MAG,2.0,HARD,21.0,28.0,78.973,77.272,75.592,1.6800000000000068,2022,Canadian Grand Prix
MAG,2.0,HARD,22.0,29.0,79.099,77.33500000000001,75.592,1.7430000000000092,2022,Canadian Grand Prix
MAG,2.0,HARD,23.0,30.0,79.055,77.22800000000001,75.592,1.63600000000001,2022,Canadian Grand Prix
MAG,2.0,HARD,24.0,31.0,79.569,77.679,75.592,2.0870000000000033,2022,Canadian Grand Prix
MAG,2.0,HARD,25.0,32.0,79.516,77.563,75.592,1.9710000000000036,2022,Canadian Grand Prix
MAG,2.0,HARD,26.0,33.0,79.208,77.192,75.592,1.5999999999999943,2022,Canadian Grand Prix
MAG,2.0,HARD,27.0,34.0,79.222,77.143,75.592,1.551000000000002,2022,Canadian Grand Prix
MAG,2.0,HARD,28.0,35.0,79.263,77.12100000000001,75.592,1.5290000000000106,2022,Canadian Grand Prix
MAG,2.0,HARD,29.0,36.0,79.632,77.427,75.592,1.835000000000008,2022,Canadian Grand Prix
MAG,2.0,HARD,30.0,37.0,78.8,76.532,75.592,0.9399999999999977,2022,Canadian Grand Prix
MAG,2.0,HARD,31.0,38.0,78.931,76.6,75.592,1.0079999999999956,2022,Canadian Grand Prix
MAG,2.0,HARD,32.0,39.0,78.858,76.464,75.592,0.8719999999999999,2022,Canadian Grand Prix
MAG,2.0,HARD,33.0,40.0,81.211,78.754,75.592,3.162000000000006,2022,Canadian Grand Prix
MAG,2.0,HARD,34.0,41.0,79.371,76.851,75.592,1.2590000000000003,2022,Canadian Grand Prix
MAG,2.0,HARD,35.0,42.0,79.488,76.905,75.592,1.3130000000000024,2022,Canadian Grand Prix
MAG,2.0,HARD,36.0,43.0,79.91,77.264,75.592,1.671999999999997,2022,Canadian Grand Prix
MAG,2.0,HARD,37.0,44.0,79.791,77.082,75.592,1.4899999999999949,2022,Canadian Grand Prix
MAG,2.0,HARD,38.0,45.0,79.042,76.27,75.592,0.6779999999999973,2022,Canadian Grand Prix
