year,circuit,driver,car_ahead,pit_lap,gap_ahead,tire_age,car_ahead_tire_age,tire_age_advantage,compound,own_pace,threat_pace,pace_delta,deg_delta,ca_deg_delta,closing_rate,pit_loss,pit_loss_fraction,race_progress,undercut_success
2024,Spanish Grand Prix,GAS,PIA,38,5.29,23.0,16.0,-7.0,MEDIUM,79.1995,77.55000000000001,1.649499999999989,-0.14679999999999563,-0.2322000000000043,-1.5750000000000026,22.293,0.28147904974147564,0.5606060606060606,0
2024,Spanish Grand Prix,OCO,PIA,13,2.671,15.0,15.0,0.0,SOFT,81.2285,80.993,0.23550000000000182,-0.03029999999999964,-0.033799999999996375,0.0864999999999998,22.293,0.27444800778052036,0.18181818181818182,1
2024,Spanish Grand Prix,OCO,GAS,37,8.698,23.0,22.0,-1.0,MEDIUM,79.4085,79.154,0.2545000000000073,0.009700000000001588,-0.00040000000000153286,0.1378999999999999,22.293,0.28073820812633404,0.5454545454545454,0
2024,Spanish Grand Prix,HUL,OCO,12,2.519,11.0,14.0,3.0,SOFT,81.3245,81.2655,0.0589999999999975,-0.0026999999999901716,-0.00939999999999749,-0.018500000000000256,22.293,0.27412403396270496,0.16666666666666666,0
2024,Spanish Grand Prix,ALO,HAM,19,1.986,18.0,2.0,-16.0,SOFT,81.358,80.031,1.3269999999999982,0.14520000000000044,0.1277717842323639,0.03140000000000018,22.293,0.27401116054966934,0.2727272727272727,0
2024,Spanish Grand Prix,ZHO,MAG,9,1.043,8.0,8.0,0.0,SOFT,82.3435,82.112,0.23150000000001114,-0.052900000000004846,-0.15210000000000287,0.052400000000000085,22.293,0.27073175174725383,0.12121212121212122,1
2024,Spanish Grand Prix,ZHO,PER,41,9.413,31.0,9.0,-22.0,MEDIUM,79.12349999999999,76.85050000000001,2.272999999999982,-0.06330000000000302,0.016300000000005085,2.1547999999999985,22.293,0.2817494170505602,0.6060606060606061,0
2024,Spanish Grand Prix,STR,PIA,17,11.292,16.0,19.0,3.0,SOFT,81.023,80.886,0.13700000000000045,-0.14990000000000192,-0.13580000000000686,-0.011299999999999442,22.293,0.27514409488663716,0.24242424242424243,0
2024,Spanish Grand Prix,STR,PER,37,2.678,20.0,5.0,-15.0,MEDIUM,79.1585,76.95250000000001,2.205999999999989,0.07849999999999888,-0.0009999999999996821,0.19649999999999818,22.293,0.2816248412994182,0.5454545454545454,0
2024,Spanish Grand Prix,RIC,ALO,16,5.101,15.0,15.0,0.0,SOFT,81.191,80.8955,0.2955000000000041,0.007700000000000002,-0.005500000000001598,0.410200000000001,22.293,0.27457476813932574,0.22727272727272727,0
2024,Spanish Grand Prix,BOT,STR,11,1.862,10.0,10.0,0.0,SOFT,81.85499999999999,81.636,0.2189999999999941,-0.06820000000000581,-0.19480000000000158,0.44370000000000004,22.293,0.27234744365035735,0.15151515151515152,1
2024,Spanish Grand Prix,BOT,STR,28,1.494,19.0,11.0,-8.0,SOFT,81.47749999999999,79.6405,1.836999999999989,0.296699999999992,-0.12379999999999723,-1.3155999999999892,22.293,0.27360927863520607,0.4090909090909091,1
2024,Spanish Grand Prix,MAG,ALO,10,0.682,9.0,9.0,0.0,SOFT,81.936,82.5895,-0.653499999999994,-0.25499999999999534,-0.21039999999999429,0.020199999999999912,22.293,0.2720782073813708,0.13636363636363635,1
2024,Spanish Grand Prix,MAG,ALO,29,4.369,18.0,10.0,-8.0,MEDIUM,80.243,79.713,0.5300000000000011,-0.02280000000000169,0.010399999999994858,0.6508,22.293,0.2778186259237566,0.42424242424242425,0
2024,Spanish Grand Prix,ALB,GAS,18,2.598,17.0,3.0,-14.0,MEDIUM,82.1155,79.11950000000002,2.995999999999981,0.322900000000008,0.1335901639344252,0.4856999999999986,22.293,0.2714834592738277,0.25757575757575757,0
2024,Spanish Grand Prix,TSU,ZHO,9,1.069,8.0,8.0,0.0,SOFT,83.012,82.3435,0.6684999999999945,0.128999999999995,-0.052900000000004846,0.0754,22.293,0.26855153471787213,0.12121212121212122,0
2024,Spanish Grand Prix,TSU,RIC,27,3.475,17.0,10.0,-7.0,MEDIUM,80.32050000000001,79.718,0.6025000000000063,-0.41509999999999875,0.01099999999999107,0.5145000000000003,22.293,0.27755056305675385,0.3939393939393939,0
2024,Spanish Grand Prix,SAR,ALB,14,1.315,13.0,13.0,0.0,SOFT,82.131,81.649,0.4819999999999993,-0.04040000000000297,-0.2448000000000031,0.1946000000000005,22.293,0.27143222412974394,0.19696969696969696,1
2024,Spanish Grand Prix,SAR,ALB,34,10.959,19.0,15.0,-4.0,MEDIUM,80.87899999999999,79.2895,1.5894999999999868,0.0037999999999978862,-0.1097000000000057,1.387699999999996,22.293,0.2756339717355556,0.5,0
2024,Austrian Grand Prix,RUS,NOR,22,4.541,21.0,21.0,0.0,MEDIUM,70.3575,70.167,0.1905000000000001,-0.0032000000000001597,-0.00840000000000142,0.04900000000000004,21.668,0.3079700103045162,0.29577464788732394,0
2024,Austrian Grand Prix,RUS,NOR,46,10.64,23.0,22.0,-1.0,MEDIUM,68.422,67.691,0.7309999999999945,0.04279999999999901,-0.08630000000000534,0.5376999999999995,21.668,0.3166817690216597,0.6338028169014085,0
2024,Austrian Grand Prix,SAI,RUS,22,2.727,21.0,21.0,0.0,MEDIUM,70.531,70.3575,0.1735000000000042,-0.0207000000000017,-0.0032000000000001597,0.22049999999999934,21.668,0.3072124314131375,0.29577464788732394,0
2024,Austrian Grand Prix,SAI,NOR,47,15.47,24.0,23.0,-1.0,HARD,68.281,67.53550000000001,0.7454999999999927,0.00020000000000043125,-0.0717999999999993,3.4053000000000084,21.668,0.3173357156456408,0.647887323943662,0
2024,Austrian Grand Prix,HAM,SAI,21,2.138,20.0,20.0,0.0,MEDIUM,70.6385,70.60650000000001,0.031999999999982265,0.061399999999994674,0.00029999999999867204,0.0766999999999996,21.668,0.3067449053986141,0.28169014084507044,0
2024,Austrian Grand Prix,HUL,PER,11,1.409,10.0,10.0,0.0,MEDIUM,71.21199999999999,71.162,0.04999999999998295,0.07019999999999658,-0.0811000000000042,-0.005500000000000032,21.668,0.30427456046733703,0.14084507042253522,1
2024,Austrian Grand Prix,HUL,PER,39,9.26,27.0,17.0,-10.0,HARD,69.572,68.9105,0.6615000000000038,-0.06490000000000165,0.05330000000000556,0.7283999999999979,21.668,0.3114471339044443,0.5352112676056338,1
2024,Austrian Grand Prix,PER,PIA,21,4.078,20.0,20.0,0.0,MEDIUM,70.8075,70.5355,0.27200000000000557,-0.04270000000000423,0.010199999999996736,0.1962999999999998,21.668,0.3060127811319422,0.28169014084507044,0
2024,Austrian Grand Prix,MAG,OCO,10,0.785,9.0,9.0,0.0,MEDIUM,71.1015,71.137,-0.03549999999999898,0.11370000000000226,0.09080000000000112,-0.027499999999999962,21.668,0.30474743852098757,0.1267605633802817,1
2024,Austrian Grand Prix,MAG,HUL,38,4.539,27.0,26.0,-1.0,HARD,69.7205,69.6275,0.09300000000000352,0.01270000000000193,-0.04220000000000172,0.08869999999999942,21.668,0.31078377234816157,0.5211267605633803,0
2024,Austrian Grand Prix,RIC,GAS,10,0.882,9.0,9.0,0.0,MEDIUM,70.98349999999999,71.07,-0.08650000000000091,0.08120000000000198,0.09070000000000457,-0.04750000000000001,21.668,0.3052540379102186,0.1267605633802817,1
2024,Austrian Grand Prix,RIC,MAG,37,1.977,26.0,26.0,0.0,HARD,69.83850000000001,69.7205,0.11800000000000921,0.0001999999999980851,0.04170000000000426,0.10969999999999912,21.668,0.31025866821309156,0.5070422535211268,0
2024,Austrian Grand Prix,GAS,PER,20,7.363,19.0,19.0,0.0,MEDIUM,71.369,70.8335,0.535499999999999,0.020499999999998197,-0.060099999999999994,1.8525999999999918,21.668,0.3036052067424232,0.2676056338028169,0
2024,Austrian Grand Prix,GAS,PER,42,19.232,21.0,20.0,-1.0,HARD,69.372,68.8215,0.5504999999999995,0.04360000000000318,-0.14159999999999764,5.522399999999964,21.668,0.31234503834400046,0.5774647887323944,0
2024,Austrian Grand Prix,LEC,ALB,16,0.919,14.0,3.0,-11.0,HARD,70.77449999999999,70.47200000000001,0.3024999999999807,0.18069999999999134,0.10973972602740113,-0.9698000000000001,21.668,0.3061554655984854,0.2112676056338028,1
2024,Austrian Grand Prix,LEC,BOT,33,2.461,16.0,13.0,-3.0,MEDIUM,68.787,69.624,-0.8369999999999891,-0.22219999999999787,-0.1259000000000039,-0.9253000000000029,21.668,0.3150013810749124,0.4507042253521127,1
2024,Austrian Grand Prix,OCO,PER,19,5.261,18.0,18.0,0.0,MEDIUM,71.307,70.8865,0.4205000000000041,-0.012899999999998999,-0.014299999999998174,0.38840000000000074,21.668,0.30386918535347157,0.2535211267605634,0
2024,Austrian Grand Prix,OCO,PER,43,20.996,23.0,21.0,-2.0,HARD,69.68799999999999,68.60300000000001,1.0849999999999795,0.04839999999999954,-0.1317999999999959,-0.6191999999999869,21.668,0.31092871082539325,0.5915492957746479,0
2024,Austrian Grand Prix,STR,TSU,20,2.73,20.0,19.0,-1.0,MEDIUM,71.517,71.446,0.07099999999999795,0.014599999999995212,-0.0109000000000003,0.05710000000000001,21.668,0.3029769145797503,0.2676056338028169,0
2024,Austrian Grand Prix,STR,TSU,43,3.363,22.0,21.0,-1.0,MEDIUM,69.6095,69.287,0.3224999999999909,-0.2155000000000009,0.004400000000004556,0.4780999999999994,21.668,0.31127935123797756,0.5915492957746479,1
2024,Austrian Grand Prix,TSU,PER,21,11.074,20.0,20.0,0.0,MEDIUM,71.446,70.8075,0.6384999999999934,-0.011200000000001813,-0.04270000000000423,2.439499999999988,21.668,0.303278000167959,0.28169014084507044,0
2024,Austrian Grand Prix,TSU,PER,44,24.085,22.0,22.0,0.0,HARD,69.268,68.56750000000001,0.700499999999991,-0.01859999999999996,-0.1539000000000029,6.121099999999983,21.668,0.3128139978056245,0.6056338028169014,0
2024,Austrian Grand Prix,ALB,TSU,12,1.427,11.0,11.0,0.0,MEDIUM,71.20400000000001,71.13850000000001,0.06550000000000011,-0.0019999999999925906,-0.029199999999994366,0.2091000000000004,21.668,0.3043087466996236,0.15492957746478872,1
2024,Austrian Grand Prix,ALB,TSU,39,0.995,26.0,17.0,-9.0,HARD,70.005,69.7085,0.29649999999999466,0.03589999999999397,-0.0951999999999977,-0.48879999999999796,21.668,0.309520748517963,0.5352112676056338,1
2024,Austrian Grand Prix,BOT,STR,19,2.061,18.0,19.0,1.0,MEDIUM,71.44800000000001,71.496,-0.04799999999998761,0.045199999999995986,0.06759999999999612,0.04980000000000027,21.668,0.30326951069309144,0.2535211267605634,0
2024,Austrian Grand Prix,BOT,STR,42,2.007,22.0,21.0,-1.0,HARD,69.66550000000001,69.777,-0.11149999999999238,0.025999999999997254,-0.0347999999999944,-0.21539999999999854,21.668,0.3110291320668049,0.5774647887323944,0
2024,Austrian Grand Prix,ZHO,BOT,28,1.721,27.0,8.0,-19.0,HARD,71.7705,69.902,1.8684999999999974,0.09449999999999799,-0.10080000000000292,-0.8740999999999912,21.668,0.3019067722810904,0.38028169014084506,0
2024,Austrian Grand Prix,ALO,TSU,11,0.615,13.0,10.0,-3.0,MEDIUM,71.2505,71.168,0.08249999999999602,0.03069999999999853,-0.017000000000004834,-0.024899999999999967,21.668,0.3041101465954625,0.14084507042253522,1
2024,Austrian Grand Prix,ALO,RIC,35,0.808,24.0,24.0,0.0,MEDIUM,70.001,69.801,0.20000000000000284,0.03639999999999921,-0.05600000000000226,0.04220000000000011,21.668,0.3095384351652119,0.4788732394366197,0
2024,Austrian Grand Prix,SAR,LEC,20,4.015,24.0,3.0,-21.0,MEDIUM,72.24450000000002,70.0755,2.169000000000011,0.136700000000004,0.06603007518796843,-6.648999999999987,21.668,0.2999259459197585,0.2676056338028169,0
2024,Austrian Grand Prix,SAR,ZHO,49,26.071,28.0,20.0,-8.0,HARD,69.1085,68.6105,0.49800000000000466,-0.19210000000000124,0.04469999999999608,0.7221999999999977,21.668,0.31353596156767977,0.676056338028169,0
2024,Austrian Grand Prix,NOR,VER,23,5.928,22.0,22.0,0.0,MEDIUM,70.119,70.2885,-0.16949999999999932,-0.09390000000000119,-0.04750000000000056,-0.02899999999999925,21.668,0.3090175273463683,0.30985915492957744,0
2024,British Grand Prix,HAM,PIA,27,2.092,26.0,26.0,0.0,MEDIUM,91.831,91.351,0.480000000000004,2.2644999999999933,2.1570999999999985,0.3516000000000003,29.378,0.3199137546144548,0.5,1
2024,British Grand Prix,HAM,NOR,38,2.01,10.0,10.0,0.0,INTERMEDIATE,99.924,100.464,-0.539999999999992,-0.6911000000000083,-0.7010000000000037,-0.4866999999999991,29.378,0.29400344261638844,0.7115384615384616,1
2024,British Grand Prix,VER,RUS,26,5.161,25.0,25.0,0.0,MEDIUM,91.164,90.315,0.8490000000000038,0.5636000000000025,0.4050000000000036,0.7420000000000015,29.378,0.32225439866614014,0.4807692307692308,1
2024,British Grand Prix,PIA,SAI,38,1.764,9.0,11.0,2.0,INTERMEDIATE,100.741,100.629,0.11199999999999477,-0.944399999999986,-0.621399999999987,0.16720000000000043,29.378,0.2916191024508393,0.7115384615384616,1
2024,British Grand Prix,SAI,VER,26,1.236,25.0,25.0,0.0,MEDIUM,91.098,91.164,-0.0660000000000025,0.32190000000000135,0.5636000000000025,0.05170000000000012,29.378,0.3224878702057125,0.4807692307692308,0
2024,British Grand Prix,HUL,SAI,26,16.751,25.0,25.0,0.0,MEDIUM,91.56450000000001,91.098,0.4665000000000106,0.7027000000000088,0.32190000000000135,0.33420000000000205,29.378,0.320844868917539,0.4807692307692308,0
2024,British Grand Prix,HUL,SAI,39,21.514,12.0,12.0,0.0,INTERMEDIATE,99.614,99.3535,0.2605000000000075,-1.4832999999999936,-1.2635999999999892,1.0261999999999942,29.378,0.2949183849659686,0.7307692307692307,0
2024,British Grand Prix,STR,ALO,26,1.578,25.0,25.0,0.0,MEDIUM,92.406,91.9945,0.41150000000000375,0.558,0.6161000000000042,0.2833000000000006,29.378,0.3179230785879705,0.4807692307692308,1
2024,British Grand Prix,ALO,STR,38,8.147,10.0,11.0,1.0,INTERMEDIATE,101.20850000000002,101.4435,-0.23499999999998522,-0.952200000000006,-0.8576999999999914,-0.15329999999999916,29.378,0.29027206212916895,0.7115384615384616,0
2024,British Grand Prix,ALB,TSU,27,0.574,26.0,26.0,0.0,MEDIUM,93.3055,93.309,-0.003500000000002501,2.346099999999996,2.2894999999999976,-0.08120000000000001,29.378,0.3148581809218106,0.5,0
2024,British Grand Prix,TSU,ALO,27,2.0,26.0,26.0,0.0,MEDIUM,93.309,93.407,-0.09799999999999898,2.2894999999999976,2.4353999999999956,0.23080000000000014,29.378,0.3148463706609223,0.5,0
2024,British Grand Prix,SAR,MAG,27,2.073,26.0,26.0,0.0,MEDIUM,93.881,92.90700000000001,0.9739999999999895,2.4673999999999956,2.6641999999999952,0.4639000000000003,29.378,0.3129280685122655,0.5,0
2024,British Grand Prix,MAG,ALB,27,0.825,26.0,26.0,0.0,MEDIUM,92.90700000000001,93.3055,-0.3984999999999843,2.6641999999999952,2.346099999999996,0.04269999999999967,29.378,0.3162086818000796,0.5,0
2024,British Grand Prix,MAG,ALB,37,6.24,9.0,9.0,0.0,INTERMEDIATE,103.33250000000001,102.93199999999999,0.4005000000000223,-0.328499999999985,-0.27059999999999174,0.6078999999999946,29.378,0.2843055185928918,0.6923076923076923,0
2024,British Grand Prix,RIC,SAR,26,11.644,25.0,25.0,0.0,MEDIUM,93.936,92.84800000000001,1.0879999999999939,1.0844000000000065,0.5649000000000016,0.9289000000000024,29.378,0.31274484755578263,0.4807692307692308,0
2024,British Grand Prix,RIC,SAR,37,1.585,10.0,9.0,-1.0,INTERMEDIATE,103.116,103.6885,-0.5725000000000051,-0.1812000000000071,-0.3556999999999906,-0.39389999999999764,29.378,0.2849024399705186,0.6923076923076923,0
2024,British Grand Prix,LEC,SAI,19,6.92,18.0,18.0,0.0,MEDIUM,93.125,92.36500000000001,0.7599999999999909,0.9004999999999997,0.6090000000000038,0.7545000000000013,29.378,0.3154684563758389,0.34615384615384615,0
2024,British Grand Prix,BOT,RIC,26,12.364,25.0,25.0,0.0,MEDIUM,94.304,93.936,0.367999999999995,1.174200000000005,1.0844000000000065,0.5054000000000021,29.378,0.31152443162538174,0.4807692307692308,0
2024,British Grand Prix,OCO,BOT,19,8.45,18.0,18.0,0.0,SOFT,96.50150000000001,93.756,2.745500000000007,0.9629000000000019,0.7478000000000022,2.4899000000000044,29.378,0.30443050108029407,0.34615384615384615,0
2024,British Grand Prix,OCO,PER,26,8.565,4.0,6.0,2.0,MEDIUM,96.556,105.3215,-8.765500000000003,5.90900000000002,1.5823000000000118,-11.725000000000035,29.378,0.30425866854467876,0.4807692307692308,0
2024,British Grand Prix,PER,MAG,19,1.197,18.0,18.0,0.0,HARD,93.5535,93.09700000000001,0.45649999999999125,0.7289000000000003,0.5526000000000029,0.2208000000000006,29.378,0.3140235266451816,0.34615384615384615,0
2024,British Grand Prix,ZHO,BOT,12,1.248,11.0,11.0,0.0,SOFT,95.0395,93.1305,1.909000000000006,-0.012099999999990575,-0.057799999999986425,0.19160000000000024,29.378,0.30911357909079906,0.21153846153846154,0
2024,British Grand Prix,ZHO,OCO,19,19.002,6.0,18.0,12.0,MEDIUM,95.67750000000001,96.50150000000001,-0.8239999999999981,1.9371000000000151,0.9629000000000019,-1.4382000000000035,29.378,0.30705233727887954,0.34615384615384615,0
2024,Hungarian Grand Prix,NOR,PIA,17,3.443,16.0,16.0,0.0,MEDIUM,83.5,83.3545,0.1454999999999984,-0.013099999999997183,0.04699999999999606,0.02090000000000022,21.791,0.2609700598802395,0.22857142857142856,0
2024,Hungarian Grand Prix,NOR,PIA,45,1.654,28.0,27.0,-1.0,HARD,81.5435,81.459,0.08449999999999136,-0.0055999999999968835,0.016599999999997613,0.0026000000000000337,21.791,0.26723160031149024,0.6285714285714286,1
2024,Hungarian Grand Prix,HAM,VER,16,1.128,15.0,15.0,0.0,MEDIUM,83.809,83.83099999999999,-0.02199999999999136,0.008999999999996386,0.0027999999999989405,-0.04080000000000011,21.791,0.2600078750492191,0.21428571428571427,1
2024,Hungarian Grand Prix,HAM,NOR,40,8.202,23.0,23.0,0.0,HARD,82.39699999999999,81.857,0.539999999999992,-0.04230000000000804,-0.06000000000000521,0.6551000000000019,21.791,0.26446351202106877,0.5571428571428572,0
2024,Hungarian Grand Prix,LEC,VER,40,1.307,16.0,18.0,2.0,HARD,81.988,82.252,-0.2639999999999958,0.13729999999999465,-0.13380000000000633,-0.3399000000000015,21.791,0.26578279748255845,0.5571428571428572,1
2024,Hungarian Grand Prix,SAI,LEC,21,4.713,20.0,20.0,0.0,MEDIUM,83.70949999999999,83.5635,0.14599999999998658,-0.10610000000000026,-0.16200000000000553,0.15209999999999999,21.791,0.2603169293807752,0.2857142857142857,0
2024,Hungarian Grand Prix,SAI,VER,47,8.826,25.0,25.0,0.0,HARD,81.2935,81.0315,0.26200000000000045,0.046000000000004454,0.1026000000000006,0.3814000000000017,21.791,0.26805341140435585,0.6571428571428571,0
2024,Hungarian Grand Prix,PER,RUS,28,1.37,27.0,27.0,0.0,HARD,84.01050000000001,84.1035,-0.09299999999998931,-0.0736000000000055,0.13149999999999665,-0.1944999999999976,21.791,0.2593842436362121,0.38571428571428573,1
2024,Hungarian Grand Prix,RUS,SAI,33,15.847,32.0,11.0,-21.0,HARD,83.3205,81.12450000000001,2.1959999999999837,-0.23540000000000322,-0.0338,2.259800000000007,21.791,0.2615322759704995,0.45714285714285713,0
2024,Hungarian Grand Prix,TSU,SAI,29,5.287,28.0,7.0,-21.0,MEDIUM,84.133,81.969,2.1640000000000015,-0.1514,-0.36260000000000137,0.4264999999999998,21.791,0.2590065729262002,0.4,0
2024,Hungarian Grand Prix,STR,SAI,14,7.885,16.0,13.0,-3.0,SOFT,84.248,84.036,0.2120000000000033,0.07839999999999842,0.07170000000000054,0.21469999999999953,21.791,0.2586530244041402,0.18571428571428572,0
2024,Hungarian Grand Prix,STR,RUS,45,12.029,31.0,11.0,-20.0,MEDIUM,81.9365,80.122,1.8144999999999953,0.025899999999994993,0.09720000000000403,1.8139000000000065,21.791,0.2659498514093231,0.6285714285714286,0
2024,Hungarian Grand Prix,ALO,SAI,7,4.017,8.0,6.0,-2.0,SOFT,85.773,84.50649999999999,1.2665000000000077,-0.20220000000000068,-0.4004999999999874,0.8016000000000002,21.791,0.25405430613363184,0.08571428571428572,0
2024,Hungarian Grand Prix,RIC,STR,7,2.032,6.0,9.0,3.0,MEDIUM,85.88850000000001,85.77700000000002,0.11149999999999238,-0.2934999999999873,-0.22509999999998884,0.5151,21.791,0.2537126623471128,0.08571428571428572,0
2024,Hungarian Grand Prix,RIC,MAG,28,0.505,20.0,21.0,1.0,HARD,84.138,84.087,0.05100000000000193,-0.001800000000006816,-0.026000000000003298,-0.07119999999999935,21.791,0.25899118115476955,0.38571428571428573,1
2024,Hungarian Grand Prix,HUL,ALO,29,2.114,26.0,22.0,-4.0,HARD,84.86449999999999,84.09049999999999,0.7740000000000009,0.3336999999999963,-0.06920000000000115,0.09760000000000028,21.791,0.2567740339011012,0.4,0
2024,Hungarian Grand Prix,ALB,STR,6,0.461,5.0,8.0,3.0,SOFT,86.1525,86.0965,0.055999999999997385,-0.20659999999999581,-0.2382000000000015,0.023500000000000007,21.791,0.252935202112533,0.07142857142857142,1
2024,Hungarian Grand Prix,ALB,STR,29,1.943,22.0,15.0,-7.0,HARD,84.24199999999999,84.324,-0.08200000000000784,0.053500000000001366,-0.14579999999999918,-0.23270000000000016,21.791,0.25867144654685315,0.4,0
2024,Hungarian Grand Prix,MAG,ALB,6,0.831,5.0,5.0,0.0,SOFT,86.18549999999999,86.1525,0.03299999999998704,-0.2912000000000014,-0.20659999999999581,0.07189999999999998,21.791,0.25283835447958186,0.07142857142857142,1
2024,Hungarian Grand Prix,MAG,PER,34,6.07,27.0,5.0,-22.0,HARD,83.8245,80.79599999999999,3.028500000000008,-0.13110000000000355,-0.9367000000000041,0.13829999999999953,21.791,0.259959796956737,0.4714285714285714,0
2024,Hungarian Grand Prix,BOT,TSU,16,3.424,16.0,15.0,-1.0,MEDIUM,84.4,84.291,0.10900000000000887,0.004799999999997543,0.03299999999999453,0.1352000000000003,21.791,0.2581872037914692,0.21428571428571427,0
2024,Hungarian Grand Prix,SAR,RUS,8,0.872,7.0,7.0,0.0,MEDIUM,85.92150000000001,85.80850000000001,0.11299999999999955,-0.2580999999999986,-0.38879999999999804,0.11550000000000017,21.791,0.2536152185425068,0.1,0
2024,Hungarian Grand Prix,SAR,BOT,33,2.687,24.0,16.0,-8.0,HARD,83.849,83.594,0.25500000000000966,-0.09879999999999797,-0.06970000000000189,0.5394000000000004,21.791,0.2598838388054717,0.45714285714285713,1
2024,Hungarian Grand Prix,OCO,BOT,6,0.903,5.0,6.0,1.0,MEDIUM,86.20150000000001,86.307,-0.10549999999999216,-0.21769999999999481,-0.1985999999999939,-0.05169999999999998,21.791,0.2527914247431889,0.07142857142857142,0
2024,Hungarian Grand Prix,OCO,BOT,30,1.871,23.0,13.0,-10.0,HARD,84.0605,84.0415,0.019000000000005457,0.06370000000000287,-0.14949999999999863,-0.0758,21.791,0.2592299593744981,0.4142857142857143,1
2024,Hungarian Grand Prix,ZHO,PER,7,0.688,7.0,6.0,-1.0,MEDIUM,86.088,86.05000000000001,0.03799999999998249,-0.31299999999999656,-0.2943999999999884,0.03359999999999999,21.791,0.25312470959947964,0.08571428571428572,0
2024,Belgian Grand Prix,PIA,PER,11,1.539,10.0,10.0,0.0,MEDIUM,109.6365,109.4805,0.1559999999999917,-0.0014999999999999202,-0.01250000000000742,0.23639999999999994,23.052,0.2102584449521829,0.22727272727272727,1
2024,Belgian Grand Prix,LEC,HAM,25,2.005,12.0,13.0,1.0,HARD,107.048,106.9985,0.04949999999999477,-0.023099999999997615,-0.11060000000000074,0.023700000000000006,23.052,0.2153426500261565,0.5454545454545454,0
2024,Belgian Grand Prix,VER,NOR,10,0.558,9.0,9.0,0.0,MEDIUM,109.763,109.8255,-0.0625,0.033300000000009995,-0.02469999999998608,-0.06999999999999994,23.052,0.21001612565254227,0.20454545454545456,1
2024,Belgian Grand Prix,NOR,SAI,15,2.672,14.0,14.0,0.0,MEDIUM,109.119,108.47,0.6490000000000009,-0.2210000000000069,-0.31739999999999285,0.593799999999999,23.052,0.21125560168256674,0.3181818181818182,1
2024,Belgian Grand Prix,SAI,NOR,28,3.991,7.0,12.0,5.0,MEDIUM,106.5415,106.34,0.2014999999999958,-0.08470000000000544,-0.3214999999999939,-0.08360000000000044,23.052,0.2163663924386272,0.6136363636363636,0
2024,Belgian Grand Prix,PER,LEC,11,2.25,10.0,10.0,0.0,MEDIUM,109.4805,109.408,0.07250000000000512,-0.01250000000000742,0.027799999999989864,0.15389999999999993,23.052,0.21055804458328195,0.22727272727272727,0
2024,Belgian Grand Prix,PER,PIA,21,2.275,9.0,9.0,0.0,MEDIUM,107.52250000000001,107.0905,0.43200000000000216,0.18910000000000454,-0.1229999999999913,0.30469999999999875,23.052,0.21439233648771186,0.45454545454545453,0
2024,Belgian Grand Prix,ALO,NOR,13,6.651,12.0,12.0,0.0,MEDIUM,110.27300000000001,109.57300000000001,0.7000000000000028,-0.1049999999999871,-0.20669999999999136,0.8818999999999984,23.052,0.20904482511584882,0.2727272727272727,0
2024,Belgian Grand Prix,OCO,ALO,12,2.477,11.0,11.0,0.0,MEDIUM,110.5935,110.3665,0.22700000000000387,-0.09809999999998657,-0.07329999999999684,0.1654000000000001,23.052,0.20843901314272537,0.25,0
2024,Belgian Grand Prix,OCO,PER,30,10.611,17.0,8.0,-9.0,HARD,106.898,105.993,0.9050000000000011,-0.05059999999998942,-0.13720000000000643,0.7147999999999992,23.052,0.2156448202959831,0.6590909090909091,0
2024,Belgian Grand Prix,RIC,BOT,8,0.617,7.0,7.0,0.0,SOFT,110.5855,110.56,0.02549999999999386,-0.023499999999997058,0.012799999999998635,-0.04390000000000025,23.052,0.20845409208259671,0.1590909090909091,1
2024,Belgian Grand Prix,RIC,ALB,21,0.831,12.0,12.0,0.0,MEDIUM,108.822,108.952,-0.12999999999999545,0.09320000000000667,-0.07319999999999854,-0.10019999999999996,23.052,0.21183216628990462,0.45454545454545453,1
2024,Belgian Grand Prix,STR,OCO,12,4.106,11.0,11.0,0.0,MEDIUM,110.7575,110.5935,0.16399999999998727,-0.18929999999998842,-0.09809999999998657,0.7522000000000013,23.052,0.2081303749181771,0.25,1
2024,Belgian Grand Prix,ALB,ALO,8,0.905,7.0,7.0,0.0,MEDIUM,110.49950000000001,110.418,0.08150000000000546,0.14990000000000347,0.08480000000000656,0.0627000000000001,23.052,0.20861632858067228,0.1590909090909091,1
2024,Belgian Grand Prix,ALB,SAI,23,13.679,14.0,2.0,-12.0,MEDIUM,108.7935,107.26150000000001,1.5319999999999823,-0.05259999999999316,0.0808131868131892,0.5100000000000031,23.052,0.2118876587296116,0.5,0
2024,Belgian Grand Prix,GAS,OCO,9,1.032,8.0,8.0,0.0,MEDIUM,110.774,110.631,0.14300000000000068,0.2034999999999999,0.13069999999999493,0.05740000000000003,23.052,0.20809937349919655,0.18181818181818182,0
2024,Belgian Grand Prix,MAG,VER,17,10.133,16.0,6.0,-10.0,MEDIUM,110.048,107.56400000000001,2.4839999999999947,-0.42851428571428407,-0.04528571428571429,2.6084,23.052,0.20947223029950565,0.36363636363636365,0
2024,Belgian Grand Prix,BOT,OCO,11,2.287,10.0,10.0,0.0,MEDIUM,110.85300000000001,110.693,0.1600000000000108,-0.08680000000000733,-0.006600000000006064,0.5757999999999993,23.052,0.20795107033639143,0.22727272727272727,0
